ponto_id,lon_pred,lat_pred
1193,-34.951736,-8.05538
1194,-34.951736,-8.05538
1195,-34.951736,-8.05538
1197,-34.951736,-8.05538
1199,-34.951736,-8.05538
1201,-34.951736,-8.05538
1204,-34.951736,-8.05538
1210,-34.951736,-8.05538
1217,-34.951736,-8.05538
1219,-34.951736,-8.05538
1220,-34.951736,-8.05538
1222,-34.951736,-8.05538
1224,-34.951736,-8.05538
1226,-34.951736,-8.05538
1233,-34.951736,-8.05538
1244,-34.951736,-8.05538
1245,-34.951736,-8.05538
1247,-34.951736,-8.05538
1250,-34.951736,-8.05538
1253,-34.951736,-8.05538
1254,-34.951736,-8.05538
1261,-34.951736,-8.05538
1263,-34.951736,-8.05538
1277,-34.951736,-8.05538
1278,-34.951736,-8.05538
1281,-34.951736,-8.05538
1282,-34.951736,-8.05538
1285,-34.951561,-8.0556576
1287,-34.951736,-8.05538
1295,-34.951736,-8.05538
1297,-34.951736,-8.05538
1298,-34.951736,-8.05538
1310,-34.951736,-8.05538
1313,-34.951736,-8.05538
1314,-34.951736,-8.05538
1315,-34.951736,-8.05538
1318,-34.951736,-8.05538
1320,-34.951736,-8.05538
1322,-34.951736,-8.05538
1323,-34.951736,-8.05538
1328,-34.951736,-8.05538
1329,-34.951736,-8.05538
1330,-34.951736,-8.05538
1334,-34.951736,-8.05538
1339,-34.951736,-8.05538
1345,-34.951736,-8.05538
1346,-34.951736,-8.05538
1349,-34.951736,-8.05538
1354,-34.951736,-8.05538
1355,-34.951736,-8.05538
1359,-34.951736,-8.05538
1360,-34.951736,-8.05538
1369,-34.951736,-8.05538
1372,-34.951736,-8.05538
1373,-34.951736,-8.05538
1374,-34.951736,-8.05538
1379,-34.951736,-8.05538
1383,-34.951736,-8.05538
1385,-34.951736,-8.05538
1393,-34.951736,-8.05538
1396,-34.951736,-8.05538
1400,-34.951736,-8.05538
1402,-34.951736,-8.05538
1405,-34.951736,-8.05538
1406,-34.951736,-8.05538
1413,-34.951736,-8.05538
1414,-34.951736,-8.05538
1416,-34.951736,-8.05538
1417,-34.951736,-8.05538
1418,-34.951736,-8.05538
1420,-34.951736,-8.05538
1421,-34.951736,-8.05538
1426,-34.951736,-8.05538
1427,-34.951736,-8.05538
1429,-34.951727399999996,-8.0554052
1430,-34.951736,-8.05538
1432,-34.951736,-8.05538
1437,-34.951736,-8.05538
1438,-34.951736,-8.05538
1443,-34.951736,-8.05538
1446,-34.951736,-8.05538
1452,-34.951736,-8.05538
1453,-34.951736,-8.05538
1456,-34.951736,-8.05538
1458,-34.951736,-8.05538
1465,-34.951736,-8.05538
1467,-34.951736,-8.05538
1468,-34.951736,-8.05538
1470,-34.951736,-8.05538
1472,-34.951736,-8.05538
1477,-34.951736,-8.05538
1479,-34.951736,-8.05538
1480,-34.951736,-8.05538
1482,-34.951736,-8.05538
1483,-34.951736,-8.05538
1488,-34.951736,-8.05538
1491,-34.951736,-8.05538
1496,-34.951736,-8.05538
1501,-34.951736,-8.05538
1502,-34.951736,-8.05538
1509,-34.951664199999996,-8.055541999999999
1512,-34.951736,-8.05538
1513,-34.951736,-8.05538
1516,-34.951736,-8.05538
1527,-34.951736,-8.05538
1530,-34.951736,-8.05538
1532,-34.951736,-8.05538
1533,-34.951736,-8.05538
1535,-34.951736,-8.05538
1536,-34.951736,-8.05538
1543,-34.951736,-8.05538
1544,-34.951736,-8.05538
1545,-34.951736,-8.05538
1550,-34.951736,-8.05538
1557,-34.951736,-8.05538
1558,-34.951736,-8.05538
1559,-34.951736,-8.05538
1561,-34.951736,-8.05538
1562,-34.951736,-8.05538
1568,-34.951736,-8.05538
1569,-34.951736,-8.05538
1570,-34.951736,-8.05538
1575,-34.951736,-8.05538
1576,-34.951736,-8.05538
1578,-34.951736,-8.05538
1586,-34.951736,-8.05538
1593,-34.951736,-8.05538
1595,-34.951736,-8.05538
1597,-34.951736,-8.05538
1598,-34.951736,-8.05538
1599,-34.951736,-8.05538
1603,-34.951736,-8.05538
1606,-34.951316,-8.055494
1608,-34.951316,-8.055494
1614,-34.95112400000001,-8.055534
1615,-34.951316,-8.055494
1616,-34.951316,-8.055494
1617,-34.951316,-8.055494
1618,-34.951316,-8.055494
1623,-34.951316,-8.055494
1626,-34.951316,-8.055494
1631,-34.951316,-8.055494
1642,-34.951316,-8.055494
1643,-34.951227599999996,-8.055422400000001
1649,-34.951316,-8.055494
1650,-34.951331,-8.055684
1656,-34.951316,-8.055494
1659,-34.951316,-8.055494
1662,-34.951316,-8.055494
1665,-34.9508862,-8.0558248
1670,-34.951316,-8.055494
1671,-34.951316,-8.055494
1672,-34.951316,-8.055494
1680,-34.951316,-8.055494
1683,-34.951316,-8.055494
1684,-34.951316,-8.055494
1688,-34.951316,-8.055494
1691,-34.951316,-8.055494
1699,-34.95095640000001,-8.055813599999999
1701,-34.951316,-8.055494
1713,-34.951316,-8.055494
1718,-34.951316,-8.055494
1720,-34.951316,-8.055494
1721,-34.951316,-8.055494
1726,-34.951316,-8.055494
1728,-34.951316,-8.055494
1729,-34.951316,-8.055494
1730,-34.951316,-8.055494
1731,-34.951316,-8.055494
1732,-34.951316,-8.055494
1737,-34.951066600000004,-8.0556444
1738,-34.951316,-8.055494
1739,-34.951325000000004,-8.055608
1740,-34.951316,-8.055494
1741,-34.951316,-8.055494
1743,-34.951316,-8.055494
1744,-34.951316,-8.055494
1745,-34.951316,-8.055494
1746,-34.951316,-8.055494
1747,-34.951316,-8.055494
1758,-34.951316,-8.055494
1760,-34.951316,-8.055494
1765,-34.951316,-8.055494
1768,-34.9509032,-8.055386799999999
1770,-34.951316,-8.055494
1775,-34.951316,-8.055494
1777,-34.951316,-8.055494
1780,-34.951316,-8.055494
1783,-34.9511868,-8.0554692
1785,-34.950928399999995,-8.0556936
1790,-34.951316,-8.055494
1791,-34.9509984,-8.055573599999999
1793,-34.951316,-8.055494
1794,-34.95125180000001,-8.0555032
1803,-34.951316,-8.055494
1805,-34.951316,-8.055494
1807,-34.951316,-8.055494
1817,-34.951316,-8.055494
1825,-34.9512748,-8.0554572
1832,-34.951316,-8.055494
1833,-34.9511036,-8.0556784
1835,-34.951316,-8.055494
1839,-34.951316,-8.055494
1840,-34.951316,-8.055494
1844,-34.951316,-8.055494
1851,-34.951193800000006,-8.0557452
1860,-34.951325,-8.055607999999998
1862,-34.9510396,-8.0556104
1864,-34.9510396,-8.0556104
1877,-34.9512408,-8.055467199999999
1880,-34.9512408,-8.055467199999999
1888,-34.951316,-8.055494
1891,-34.951316,-8.055494
1897,-34.951316,-8.055494
1915,-34.951316,-8.055494
1918,-34.951316,-8.055494
1919,-34.951316,-8.055494
1921,-34.951316,-8.055494
1922,-34.951316,-8.055494
1928,-34.9512168,-8.0556212
1934,-34.951316,-8.055494
1937,-34.951316,-8.055494
1941,-34.951316,-8.055494
1945,-34.951316,-8.055494
1952,-34.951316,-8.055494
1954,-34.951316,-8.055494
1957,-34.951316,-8.055494
1962,-34.950950399999996,-8.0556116
1963,-34.950950399999996,-8.0556116
1965,-34.951316,-8.055494
1971,-34.951316,-8.055494
1978,-34.951316,-8.055494
1981,-34.951316,-8.055494
1982,-34.951316,-8.055494
1989,-34.951316,-8.055494
1992,-34.951316,-8.055494
1995,-34.950624,-8.0558
2002,-34.951316,-8.055494
2004,-34.951316,-8.055494
2006,-34.951316,-8.055494
2008,-34.951316,-8.055494
2012,-34.951316,-8.055494
2013,-34.951316,-8.055494
2018,-34.951316,-8.055494
2022,-34.951316,-8.055494
2025,-34.951316,-8.055494
2029,-34.95079,-8.056176
2034,-34.951316,-8.055494
2036,-34.951316,-8.055494
2045,-34.9509724,-8.055471599999999
2055,-34.95090319999999,-8.055386799999999
2057,-34.951316,-8.055494
2058,-34.951316,-8.055494
2063,-34.951316,-8.055494
2067,-34.951316,-8.055494
2072,-34.951316,-8.055494
2075,-34.951316,-8.055494
2083,-34.951316,-8.055494
2084,-34.951316,-8.055494
2087,-34.951316,-8.055494
2088,-34.951316,-8.055494
2089,-34.951316,-8.055494
2094,-34.951316,-8.055494
2098,-34.951316,-8.055494
2107,-34.951316,-8.055494
2108,-34.951316,-8.055494
2109,-34.951316,-8.055494
2110,-34.951316,-8.055494
2111,-34.951316,-8.055494
2114,-34.951316,-8.055494
2115,-34.951316,-8.055494
2121,-34.951316,-8.055494
2122,-34.951316,-8.055494
2124,-34.951316,-8.055494
2127,-34.951316,-8.055494
2128,-34.951316,-8.055494
2129,-34.951316,-8.055494
2131,-34.951316,-8.055494
2132,-34.951316,-8.055494
2133,-34.951316,-8.055494
2134,-34.951316,-8.055494
2138,-34.951316,-8.055494
2142,-34.951316,-8.055494
2145,-34.951316,-8.055494
2149,-34.951316,-8.055494
2150,-34.951316,-8.055494
2152,-34.951316,-8.055494
2154,-34.951316,-8.055494
2157,-34.951316,-8.055494
2164,-34.951316,-8.055494
2165,-34.951316,-8.055494
2166,-34.951316,-8.055494
2167,-34.951316,-8.055494
2168,-34.951316,-8.055494
2175,-34.951316,-8.055494
2177,-34.951316,-8.055494
2183,-34.951316,-8.055494
2189,-34.951316,-8.055494
2191,-34.951316,-8.055494
2199,-34.951316,-8.055494
2210,-34.951316,-8.055494
2213,-34.951316,-8.055494
2214,-34.951316,-8.055494
2215,-34.951316,-8.055494
2221,-34.951316,-8.055494
2223,-34.951316,-8.055494
2225,-34.951316,-8.055494
2227,-34.951316,-8.055494
2228,-34.951316,-8.055494
2231,-34.951316,-8.055494
2232,-34.951316,-8.055494
2233,-34.951316,-8.055494
2234,-34.951316,-8.055494
2239,-34.951316,-8.055494
2245,-34.951316,-8.055494
2246,-34.951316,-8.055494
2248,-34.951316,-8.055494
2249,-34.951316,-8.055494
2251,-34.951316,-8.055494
2252,-34.951316,-8.055494
2254,-34.951316,-8.055494
2260,-34.951316,-8.055494
2268,-34.951316,-8.055494
2270,-34.951316,-8.055494
2272,-34.951316,-8.055494
2273,-34.951316,-8.055494
2275,-34.951316,-8.055494
2276,-34.951316,-8.055494
2286,-34.951316,-8.055494
2287,-34.951316,-8.055494
2288,-34.951316,-8.055494
2291,-34.951316,-8.055494
2299,-34.951316,-8.055494
2301,-34.951316,-8.055494
2302,-34.951316,-8.055494
2303,-34.951316,-8.055494
2304,-34.951316,-8.055494
2310,-34.951316,-8.055494
2312,-34.951316,-8.055494
2316,-34.951316,-8.055494
2319,-34.951316,-8.055494
2321,-34.951316,-8.055494
2328,-34.951316,-8.055494
2335,-34.951316,-8.055494
2337,-34.951316,-8.055494
2344,-34.951316,-8.055494
2348,-34.951316,-8.055494
2351,-34.951316,-8.055494
2354,-34.951316,-8.055494
2358,-34.951316,-8.055494
2362,-34.951331,-8.055684
2373,-34.951331,-8.055684
2375,-34.951331,-8.055684
2377,-34.951331,-8.055684
2388,-34.951331,-8.055684
2389,-34.951331,-8.055684
2392,-34.951331,-8.055684
2399,-34.951331,-8.055684
2404,-34.951331,-8.055684
2407,-34.951331,-8.055684
2412,-34.951331,-8.055684
2413,-34.951331,-8.055684
2417,-34.951331,-8.055684
2420,-34.951331,-8.055684
2423,-34.951331,-8.055684
2436,-34.951331,-8.055684
2439,-34.951331,-8.055684
2441,-34.951331,-8.055684
2446,-34.951331,-8.055684
2447,-34.951331,-8.055684
2453,-34.951331,-8.055684
2455,-34.951331,-8.055684
2456,-34.951331,-8.055684
2458,-34.951331,-8.055684
2464,-34.951331,-8.055684
2465,-34.951331,-8.055684
2470,-34.951331,-8.055684
2471,-34.951331,-8.055684
2473,-34.951331,-8.055684
2478,-34.951331,-8.055684
2483,-34.951331,-8.055684
2484,-34.951331,-8.055684
2485,-34.951331,-8.055684
2492,-34.951331,-8.055684
2498,-34.951331,-8.055684
2510,-34.951331,-8.055684
2513,-34.951331,-8.055684
2515,-34.951331,-8.055684
2516,-34.951331,-8.055684
2517,-34.951331,-8.055684
2519,-34.951331,-8.055684
2522,-34.951331,-8.055684
2523,-34.951331,-8.055684
2526,-34.951331,-8.055684
2531,-34.951331,-8.055684
2533,-34.951331,-8.055684
2534,-34.951331,-8.055684
2540,-34.951331,-8.055684
2542,-34.951331,-8.055684
2543,-34.951331,-8.055684
2554,-34.951331,-8.055684
2569,-34.951331,-8.055684
2571,-34.951331,-8.055684
2574,-34.951331,-8.055684
2576,-34.951331,-8.055684
2586,-34.951331,-8.055684
2588,-34.951331,-8.055684
2592,-34.951331,-8.055684
2602,-34.951331,-8.055684
2603,-34.951331,-8.055684
2605,-34.951331,-8.055684
2609,-34.951331,-8.055684
2611,-34.951331,-8.055684
2614,-34.951316,-8.055494
2615,-34.951331,-8.055684
2619,-34.951331,-8.055684
2620,-34.951331,-8.055684
2627,-34.951331,-8.055684
2628,-34.951331,-8.055684
2638,-34.951331,-8.055684
2648,-34.951331,-8.055684
2650,-34.951331,-8.055684
2651,-34.951331,-8.055684
2663,-34.951331,-8.055684
2664,-34.951331,-8.055684
2673,-34.951331,-8.055684
2678,-34.951331,-8.055684
2680,-34.951331,-8.055684
2682,-34.951331,-8.055684
2683,-34.951331,-8.055684
2684,-34.951331,-8.055684
2685,-34.951331,-8.055684
2688,-34.951331,-8.055684
2689,-34.951331,-8.055684
2691,-34.951331,-8.055684
2692,-34.951331,-8.055684
2697,-34.951331,-8.055684
2698,-34.951331,-8.055684
2701,-34.951331,-8.055684
2707,-34.951331,-8.055684
2715,-34.951331,-8.055684
2718,-34.951331,-8.055684
2724,-34.951331,-8.055684
2726,-34.951331,-8.055684
2729,-34.951331,-8.055684
2737,-34.951331,-8.055684
2742,-34.951331,-8.055684
2748,-34.951331,-8.055684
2750,-34.951331,-8.055684
2751,-34.951331,-8.055684
2753,-34.951331,-8.055684
2754,-34.951331,-8.055684
2755,-34.951331,-8.055684
2758,-34.951331,-8.055684
2759,-34.951331,-8.055684
2760,-34.951331,-8.055684
2762,-34.951331,-8.055684
2766,-34.9509002,-8.0560828
2769,-34.951331,-8.055684
2770,-34.951331,-8.055684
2771,-34.951331,-8.055684
2777,-34.951331,-8.055684
2794,-34.951331,-8.055684
2802,-34.951331,-8.055684
2807,-34.951331,-8.055684
2816,-34.951331,-8.055684
2818,-34.951331,-8.055684
2820,-34.951331,-8.055684
2825,-34.951331,-8.055684
2826,-34.951331,-8.055684
2833,-34.951331,-8.055684
2835,-34.951331,-8.055684
2840,-34.951331,-8.055684
2846,-34.951331,-8.055684
2848,-34.951331,-8.055684
2855,-34.951331,-8.055684
2858,-34.951331,-8.055684
2859,-34.951331,-8.055684
2862,-34.951331,-8.055684
2864,-34.951331,-8.055684
2865,-34.951331,-8.055684
2867,-34.951331,-8.055684
2868,-34.951331,-8.055684
2870,-34.951331,-8.055684
2874,-34.951331,-8.055684
2876,-34.951331,-8.055684
2880,-34.951331,-8.055684
2882,-34.951331,-8.055684
2883,-34.951331,-8.055684
2884,-34.951331,-8.055684
2885,-34.951331,-8.055684
2886,-34.951331,-8.055684
2894,-34.951331,-8.055684
2903,-34.9513558,-8.055803999999998
2905,-34.951331,-8.055684
2906,-34.951331,-8.055684
2907,-34.951331,-8.055684
2908,-34.951331,-8.055684
2910,-34.951331,-8.055684
2913,-34.951331,-8.055684
2922,-34.951331,-8.055684
2926,-34.951331,-8.055684
2927,-34.951331,-8.055684
2930,-34.951331,-8.055684
2932,-34.951331,-8.055684
2935,-34.951331,-8.055684
2943,-34.951331,-8.055684
2945,-34.951331,-8.055684
2948,-34.951331,-8.055684
2954,-34.951331,-8.055684
2955,-34.951331,-8.055684
2956,-34.951331,-8.055684
2957,-34.951331,-8.055684
2960,-34.951331,-8.055684
2963,-34.951331,-8.055684
2968,-34.951331,-8.055684
2970,-34.951331,-8.055684
2973,-34.951331,-8.055684
2982,-34.951331,-8.055684
2991,-34.951331,-8.055684
2995,-34.951331,-8.055684
2997,-34.951331,-8.055684
3000,-34.951331,-8.055684
3001,-34.951331,-8.055684
3002,-34.951331,-8.055684
3006,-34.951331,-8.055684
3007,-34.951331,-8.055684
3011,-34.951331,-8.055684
3014,-34.951331,-8.055684
3016,-34.951331,-8.055684
3017,-34.951331,-8.055684
3018,-34.951331,-8.055684
3019,-34.951331,-8.055684
3021,-34.951331,-8.055684
3023,-34.9509808,-8.0558556
3024,-34.951331,-8.055684
3025,-34.951362,-8.055833999999999
3026,-34.951362,-8.055833999999999
3027,-34.951362,-8.055833999999999
3031,-34.951362,-8.055833999999999
3032,-34.95133439999999,-8.055629999999999
3033,-34.951362,-8.055833999999999
3035,-34.951362,-8.055833999999999
3037,-34.951362,-8.055833999999999
3038,-34.951362,-8.055833999999999
3043,-34.951362,-8.055833999999999
3044,-34.951362,-8.055833999999999
3045,-34.951362,-8.055833999999999
3047,-34.951362,-8.055833999999999
3050,-34.951362,-8.055833999999999
3053,-34.951362,-8.055833999999999
3055,-34.951362,-8.055833999999999
3057,-34.950624,-8.055800000000001
3058,-34.951362,-8.055833999999999
3059,-34.951362,-8.055833999999999
3060,-34.951362,-8.055833999999999
3063,-34.951362,-8.055833999999999
3064,-34.951362,-8.055833999999999
3065,-34.951362,-8.055833999999999
3070,-34.951362,-8.055833999999999
3071,-34.951362,-8.055833999999999
3077,-34.951362,-8.055833999999999
3078,-34.951362,-8.055833999999999
3079,-34.951362,-8.055833999999999
3080,-34.951362,-8.055833999999999
3082,-34.951362,-8.055833999999999
3085,-34.951362,-8.055833999999999
3090,-34.951362,-8.055833999999999
3091,-34.951362,-8.055833999999999
3094,-34.951362,-8.055833999999999
3095,-34.951362,-8.055833999999999
3100,-34.951362,-8.055833999999999
3101,-34.951362,-8.055833999999999
3105,-34.951362,-8.055833999999999
3107,-34.951362,-8.055833999999999
3111,-34.951362,-8.055833999999999
3114,-34.951362,-8.055833999999999
3118,-34.951362,-8.055833999999999
3122,-34.951362,-8.055833999999999
3123,-34.951362,-8.055833999999999
3125,-34.951362,-8.055833999999999
3127,-34.951362,-8.055833999999999
3128,-34.951362,-8.055833999999999
3130,-34.951362,-8.055833999999999
3131,-34.951362,-8.055833999999999
3133,-34.951362,-8.055833999999999
3142,-34.951362,-8.055833999999999
3143,-34.951362,-8.055833999999999
3145,-34.951362,-8.055833999999999
3146,-34.951362,-8.055833999999999
3149,-34.951362,-8.055833999999999
3151,-34.951362,-8.055833999999999
3153,-34.951362,-8.055833999999999
3154,-34.951362,-8.055833999999999
3165,-34.951362,-8.055833999999999
3172,-34.951362,-8.055833999999999
3181,-34.951362,-8.055833999999999
3184,-34.951362,-8.055833999999999
3185,-34.951362,-8.055833999999999
3187,-34.951362,-8.055833999999999
3194,-34.951362,-8.055833999999999
3202,-34.951362,-8.055833999999999
3204,-34.951362,-8.055833999999999
3205,-34.951362,-8.055833999999999
3206,-34.951362,-8.055833999999999
3207,-34.951362,-8.055833999999999
3208,-34.951362,-8.055833999999999
3209,-34.951362,-8.055833999999999
3210,-34.951362,-8.055833999999999
3231,-34.951362,-8.055833999999999
3233,-34.951362,-8.055833999999999
3238,-34.951362,-8.055833999999999
3244,-34.951362,-8.055833999999999
3245,-34.951362,-8.055833999999999
3251,-34.951362,-8.055833999999999
3257,-34.951362,-8.055833999999999
3263,-34.951362,-8.055833999999999
3265,-34.951362,-8.055833999999999
3269,-34.951362,-8.055833999999999
3279,-34.951362,-8.055833999999999
3281,-34.951362,-8.055833999999999
3282,-34.951362,-8.055833999999999
3283,-34.951362,-8.055833999999999
3284,-34.951362,-8.055833999999999
3290,-34.951362,-8.055833999999999
3295,-34.951362,-8.055833999999999
3297,-34.951362,-8.055833999999999
3298,-34.951362,-8.055833999999999
3299,-34.951362,-8.055833999999999
3305,-34.951362,-8.055833999999999
3307,-34.951362,-8.055833999999999
3309,-34.951362,-8.055833999999999
3312,-34.951362,-8.055833999999999
3314,-34.951362,-8.055833999999999
3316,-34.951362,-8.055833999999999
3319,-34.951362,-8.055833999999999
3320,-34.951362,-8.055833999999999
3325,-34.951362,-8.055833999999999
3328,-34.951362,-8.055833999999999
3329,-34.9513252,-8.055562
3333,-34.951362,-8.055833999999999
3334,-34.9513252,-8.055561999999998
3337,-34.951362,-8.055833999999999
3344,-34.951362,-8.055833999999999
3350,-34.951362,-8.055833999999999
3353,-34.951362,-8.055833999999999
3355,-34.951362,-8.055833999999999
3375,-34.951362,-8.055833999999999
3378,-34.951362,-8.055833999999999
3379,-34.951362,-8.055833999999999
3381,-34.951362,-8.055833999999999
3383,-34.951362,-8.055833999999999
3387,-34.951362,-8.055833999999999
3392,-34.951362,-8.055833999999999
3393,-34.951362,-8.055833999999999
3396,-34.951362,-8.055833999999999
3400,-34.951362,-8.055833999999999
3401,-34.951362,-8.055833999999999
3405,-34.951362,-8.055833999999999
3410,-34.951362,-8.055833999999999
3412,-34.951362,-8.055833999999999
3413,-34.951362,-8.055833999999999
3418,-34.951362,-8.055833999999999
3422,-34.951362,-8.055833999999999
3424,-34.951362,-8.055833999999999
3428,-34.951362,-8.055833999999999
3433,-34.951362,-8.055833999999999
3434,-34.951362,-8.055833999999999
3437,-34.951362,-8.055833999999999
3438,-34.951362,-8.055833999999999
3443,-34.951362,-8.055833999999999
3448,-34.951362,-8.055833999999999
3455,-34.951362,-8.055833999999999
3457,-34.951362,-8.055833999999999
3458,-34.951362,-8.055833999999999
3459,-34.951362,-8.055833999999999
3460,-34.951362,-8.055833999999999
3463,-34.951362,-8.055833999999999
3464,-34.951362,-8.055833999999999
3465,-34.951362,-8.055833999999999
3467,-34.951362,-8.055833999999999
3469,-34.951362,-8.055833999999999
3470,-34.951362,-8.055833999999999
3473,-34.951316,-8.055494
3481,-34.951362,-8.055833999999999
3482,-34.951362,-8.055833999999999
3495,-34.951362,-8.055833999999999
3497,-34.951362,-8.055833999999999
3501,-34.951362,-8.055833999999999
3502,-34.951362,-8.055833999999999
3509,-34.951362,-8.055833999999999
3518,-34.951362,-8.055833999999999
3526,-34.951362,-8.055833999999999
3527,-34.951362,-8.055833999999999
3528,-34.951362,-8.055833999999999
3529,-34.951362,-8.055833999999999
3532,-34.951362,-8.055833999999999
