ponto_id,lat,lon
5936,-8.04653,-34.94511
5937,-8.04653,-34.94511
5938,-8.04653,-34.94511
5939,-8.04653,-34.94511
5945,-8.04653,-34.94511
5952,-8.04653,-34.94511
5953,-8.04653,-34.94511
5957,-8.04653,-34.94511
5960,-8.04653,-34.94511
5961,-8.04653,-34.94511
5963,-8.04653,-34.94511
5965,-8.04653,-34.94511
5969,-8.04653,-34.94511
5972,-8.04653,-34.94511
5974,-8.04653,-34.94511
5979,-8.04653,-34.94511
5981,-8.04653,-34.94511
5982,-8.04653,-34.94511
5991,-8.04653,-34.94511
5992,-8.04653,-34.94511
5993,-8.04653,-34.94511
5994,-8.04653,-34.94511
5998,-8.04653,-34.94511
6004,-8.04653,-34.94511
6005,-8.04653,-34.94511
6008,-8.04653,-34.94511
6010,-8.04653,-34.94511
6014,-8.04653,-34.94511
6017,-8.04653,-34.94511
6025,-8.04653,-34.94511
6027,-8.04653,-34.94511
6029,-8.04653,-34.94511
6032,-8.04653,-34.94511
6033,-8.04653,-34.94511
6037,-8.04653,-34.94511
6039,-8.04653,-34.94511
6043,-8.04653,-34.94511
6051,-8.04653,-34.94511
6053,-8.04653,-34.94511
6054,-8.04653,-34.94511
6056,-8.04653,-34.94511
6061,-8.04653,-34.94511
6062,-8.04653,-34.94511
6064,-8.04653,-34.94511
6066,-8.04653,-34.94511
6072,-8.04653,-34.94511
6073,-8.04653,-34.94511
6076,-8.04653,-34.94511
6080,-8.04653,-34.94511
6085,-8.04653,-34.94511
6088,-8.04653,-34.94511
6100,-8.04653,-34.94511
6101,-8.04653,-34.94511
6108,-8.04653,-34.94511
6111,-8.04653,-34.94511
6113,-8.04653,-34.94511
6119,-8.04653,-34.94511
6123,-8.04653,-34.94511
6128,-8.04653,-34.94511
6134,-8.04653,-34.94511
6137,-8.04653,-34.94511
6146,-8.04653,-34.94511
6147,-8.04653,-34.94511
6148,-8.04653,-34.94511
6151,-8.04653,-34.94511
6153,-8.04653,-34.94511
6156,-8.04653,-34.94511
6160,-8.04653,-34.94511
6161,-8.04653,-34.94511
6169,-8.04653,-34.94511
6176,-8.04653,-34.94511
6178,-8.04653,-34.94511
6180,-8.04653,-34.94511
6182,-8.04653,-34.94511
6189,-8.04653,-34.94511
6192,-8.04653,-34.94511
6193,-8.04653,-34.94511
6194,-8.04653,-34.94511
6199,-8.04653,-34.94511
6202,-8.04653,-34.94511
6205,-8.04653,-34.94511
6211,-8.04653,-34.94511
6214,-8.04653,-34.94511
6215,-8.04653,-34.94511
6223,-8.04653,-34.94511
6231,-8.04653,-34.94511
6237,-8.04653,-34.94511
6239,-8.04653,-34.94511
6240,-8.04653,-34.94511
6244,-8.04653,-34.94511
6250,-8.04653,-34.94511
6258,-8.04653,-34.94511
6261,-8.04653,-34.94511
6263,-8.04653,-34.94511
6266,-8.04653,-34.94511
6275,-8.04653,-34.94511
6277,-8.04653,-34.94511
6289,-8.04653,-34.94511
6290,-8.04653,-34.94511
6291,-8.04653,-34.94511
6300,-8.04653,-34.94511
6301,-8.04653,-34.94511
6307,-8.04653,-34.94511
6309,-8.04653,-34.94511
6314,-8.04653,-34.94511
6321,-8.04653,-34.94511
6322,-8.04653,-34.94511
6323,-8.04653,-34.94511
6338,-8.04653,-34.94511
6343,-8.04653,-34.94511
6348,-8.04653,-34.94511
6351,-8.04653,-34.94511
6355,-8.04653,-34.94511
6358,-8.04653,-34.94511
6360,-8.04653,-34.94511
6363,-8.04653,-34.94511
6364,-8.04653,-34.94511
6365,-8.04653,-34.94511
6377,-8.04653,-34.94511
6378,-8.04653,-34.94511
6382,-8.04653,-34.94511
6383,-8.04653,-34.94511
6384,-8.04653,-34.94511
6389,-8.04653,-34.94511
6390,-8.04653,-34.94511
6391,-8.04653,-34.94511
6395,-8.04653,-34.94511
6398,-8.04653,-34.94511
6399,-8.04653,-34.94511
6400,-8.04653,-34.94511
6401,-8.04653,-34.94511
6407,-8.04653,-34.94511
6419,-8.04653,-34.94511
6423,-8.04653,-34.94511
6424,-8.04653,-34.94511
6425,-8.04653,-34.94511
6426,-8.04653,-34.94511
6427,-8.04653,-34.94511
6435,-8.04653,-34.94511
6436,-8.04653,-34.94511
6437,-8.04653,-34.94511
6440,-8.04653,-34.94511
6442,-8.04653,-34.94511
6451,-8.04653,-34.94511
6452,-8.04653,-34.94511
6458,-8.04653,-34.94511
6462,-8.04653,-34.94511
6463,-8.04653,-34.94511
6464,-8.04653,-34.94511
6465,-8.04653,-34.94511
6466,-8.04653,-34.94511
6472,-8.04653,-34.94511
6473,-8.04653,-34.94511
6474,-8.04653,-34.94511
6475,-8.04653,-34.94511
6495,-8.04653,-34.94511
6497,-8.04653,-34.94511
6498,-8.04653,-34.94511
6507,-8.04653,-34.94511
6508,-8.04653,-34.94511
6512,-8.04653,-34.94511
6515,-8.04653,-34.94511
6516,-8.04653,-34.94511
6517,-8.04653,-34.94511
6520,-8.04653,-34.94511
6523,-8.04653,-34.94511
6533,-8.04653,-34.94511
6535,-8.04653,-34.94511
6538,-8.04653,-34.94511
6539,-8.04653,-34.94511
6545,-8.04653,-34.94511
6550,-8.04653,-34.94511
6555,-8.04653,-34.94511
6559,-8.04653,-34.94511
6560,-8.04653,-34.94511
6561,-8.04653,-34.94511
6564,-8.04653,-34.94511
6567,-8.04653,-34.94511
6571,-8.04653,-34.94511
6580,-8.04653,-34.94511
6583,-8.04653,-34.94511
6584,-8.04653,-34.94511
6586,-8.04653,-34.94511
6589,-8.04653,-34.94511
6594,-8.04653,-34.94511
6597,-8.04653,-34.94511
6601,-8.04653,-34.94511
6611,-8.04653,-34.94511
6615,-8.04653,-34.94511
6618,-8.04653,-34.94511
6622,-8.04653,-34.94511
6624,-8.04653,-34.94511
6625,-8.04653,-34.94511
6632,-8.04653,-34.94511
6646,-8.04653,-34.94511
6649,-8.04653,-34.94511
6650,-8.04653,-34.94511
6653,-8.04653,-34.94511
6660,-8.04653,-34.94511
6663,-8.04653,-34.94511
6664,-8.04653,-34.94511
6666,-8.04653,-34.94511
6669,-8.04653,-34.94511
6673,-8.04653,-34.94511
6676,-8.04653,-34.94511
6685,-8.04653,-34.94511
6687,-8.04653,-34.94511
6688,-8.04653,-34.94511
6689,-8.04653,-34.94511
6690,-8.04653,-34.94511
6691,-8.04653,-34.94511
6692,-8.04653,-34.94511
6693,-8.04653,-34.94511
6698,-8.04653,-34.94511
6703,-8.04653,-34.94511
6705,-8.04653,-34.94511
6708,-8.04653,-34.94511
6715,-8.04653,-34.94511
6716,-8.04653,-34.94511
6718,-8.04653,-34.94511
6720,-8.04653,-34.94511
6723,-8.04653,-34.94511
6727,-8.04653,-34.94511
6728,-8.04653,-34.94511
6729,-8.04653,-34.94511
6733,-8.04653,-34.94511
6734,-8.04653,-34.94511
6742,-8.04653,-34.94511
6743,-8.04653,-34.94511
6745,-8.04653,-34.94511
6746,-8.04653,-34.94511
6750,-8.04653,-34.94511
6754,-8.04653,-34.94511
6755,-8.04653,-34.94511
6757,-8.04653,-34.94511
6758,-8.04653,-34.94511
6763,-8.04653,-34.94511
6769,-8.04653,-34.94511
6771,-8.04653,-34.94511
6773,-8.04653,-34.94511
6774,-8.04653,-34.94511
6775,-8.04653,-34.94511
6779,-8.04653,-34.94511
6784,-8.04653,-34.94511
6789,-8.04653,-34.94511
6792,-8.04653,-34.94511
6796,-8.04653,-34.94511
6811,-8.04653,-34.94511
6814,-8.04653,-34.94511
6820,-8.04653,-34.94511
6822,-8.04653,-34.94511
6827,-8.04653,-34.94511
6829,-8.04653,-34.94511
6835,-8.04653,-34.94511
6842,-8.04653,-34.94511
6849,-8.04653,-34.94511
6851,-8.04653,-34.94511
6854,-8.04653,-34.94511
6855,-8.04653,-34.94511
6856,-8.04653,-34.94511
6857,-8.04653,-34.94511
6860,-8.04653,-34.94511
6861,-8.04653,-34.94511
6862,-8.04653,-34.94511
6864,-8.04653,-34.94511
6865,-8.04653,-34.94511
6866,-8.04653,-34.94511
6871,-8.04653,-34.94511
6872,-8.04653,-34.94511
6880,-8.04653,-34.94511
6883,-8.04653,-34.94511
6884,-8.04653,-34.94511
6888,-8.04653,-34.94511
6890,-8.04653,-34.94511
6896,-8.04653,-34.94511
6899,-8.04653,-34.94511
6908,-8.04653,-34.94511
6909,-8.04653,-34.94511
6912,-8.04653,-34.94511
6913,-8.04653,-34.94511
6916,-8.04653,-34.94511
6922,-8.04653,-34.94511
6923,-8.04653,-34.94511
6927,-8.04653,-34.94511
6929,-8.04653,-34.94511
6932,-8.04653,-34.94511
6934,-8.04653,-34.94511
6935,-8.04653,-34.94511
6940,-8.04653,-34.94511
6950,-8.04653,-34.94511
6953,-8.04653,-34.94511
6954,-8.04653,-34.94511
6955,-8.04653,-34.94511
6957,-8.04653,-34.94511
6962,-8.04653,-34.94511
6963,-8.04653,-34.94511
6964,-8.04653,-34.94511
6967,-8.04653,-34.94511
6969,-8.04653,-34.94511
6975,-8.04653,-34.94511
6977,-8.04653,-34.94511
6978,-8.04653,-34.94511
6983,-8.04653,-34.94511
6992,-8.04653,-34.94511
6994,-8.04653,-34.94511
7007,-8.04653,-34.94511
7008,-8.04653,-34.94511
7016,-8.04653,-34.94511
7017,-8.04653,-34.94511
7019,-8.04653,-34.94511
7020,-8.04653,-34.94511
7021,-8.04653,-34.94511
7024,-8.04653,-34.94511
7038,-8.04653,-34.94511
7039,-8.04653,-34.94511
7040,-8.04653,-34.94511
7044,-8.04653,-34.94511
7046,-8.04653,-34.94511
7047,-8.04653,-34.94511
7048,-8.04653,-34.94511
7049,-8.04653,-34.94511
7050,-8.04653,-34.94511
7051,-8.04653,-34.94511
7058,-8.04653,-34.94511
7063,-8.04653,-34.94511
7068,-8.04653,-34.94511
7072,-8.04653,-34.94511
7074,-8.04653,-34.94511
7075,-8.04653,-34.94511
7078,-8.04653,-34.94511
7081,-8.04653,-34.94511
7082,-8.04653,-34.94511
7087,-8.04653,-34.94511
7089,-8.04653,-34.94511
7091,-8.04653,-34.94511
7092,-8.04653,-34.94511
7093,-8.04653,-34.94511
7094,-8.04653,-34.94511
7095,-8.04653,-34.94511
7104,-8.04653,-34.94511
7107,-8.04653,-34.94511
7109,-8.04653,-34.94511
7116,-8.04653,-34.94511
7118,-8.04653,-34.94511
7120,-8.04653,-34.94511
7122,-8.04653,-34.94511
7131,-8.04653,-34.94511
7134,-8.04653,-34.94511
7135,-8.04653,-34.94511
7136,-8.04653,-34.94511
7144,-8.04653,-34.94511
7146,-8.04653,-34.94511
7149,-8.04653,-34.94511
7150,-8.04653,-34.94511
7152,-8.04653,-34.94511
7153,-8.04653,-34.94511
7162,-8.04653,-34.94511
7171,-8.04653,-34.94511
7172,-8.04653,-34.94511
7178,-8.04653,-34.94511
7182,-8.04653,-34.94511
7185,-8.04653,-34.94511
7191,-8.04653,-34.94511
7199,-8.04653,-34.94511
7201,-8.04653,-34.94511
7204,-8.04653,-34.94511
7205,-8.04653,-34.94511
7210,-8.04653,-34.94511
7223,-8.04653,-34.94511
7228,-8.04653,-34.94511
7233,-8.04653,-34.94511
7234,-8.04653,-34.94511
7238,-8.04653,-34.94511
7249,-8.04653,-34.94511
7250,-8.04653,-34.94511
7252,-8.04653,-34.94511
7254,-8.04653,-34.94511
7262,-8.04653,-34.94511
7263,-8.04653,-34.94511
7267,-8.04653,-34.94511
7269,-8.04653,-34.94511
7275,-8.04653,-34.94511
7279,-8.04653,-34.94511
7282,-8.04653,-34.94511
7283,-8.04653,-34.94511
7290,-8.04653,-34.94511
7293,-8.04653,-34.94511
7299,-8.04653,-34.94511
7301,-8.04653,-34.94511
7304,-8.04653,-34.94511
7305,-8.04653,-34.94511
7307,-8.04653,-34.94511
7310,-8.04653,-34.94511
7313,-8.04653,-34.94511
7322,-8.04653,-34.94511
7323,-8.04653,-34.94511
7325,-8.04653,-34.94511
7333,-8.04653,-34.94511
7335,-8.04653,-34.94511
7346,-8.04653,-34.94511
7348,-8.04653,-34.94511
7359,-8.04653,-34.94511
7363,-8.04653,-34.94511
7365,-8.04653,-34.94511
7375,-8.04653,-34.94511
7378,-8.04653,-34.94511
7381,-8.04653,-34.94511
7382,-8.04653,-34.94511
7384,-8.04653,-34.94511
7387,-8.04653,-34.94511
7391,-8.04653,-34.94511
7395,-8.04653,-34.94511
7399,-8.04653,-34.94511
7402,-8.04653,-34.94511
7407,-8.04653,-34.94511
7413,-8.04653,-34.94511
7415,-8.04653,-34.94511
7417,-8.04653,-34.94511
7423,-8.04653,-34.94511
7425,-8.04653,-34.94511
7428,-8.04653,-34.94511
7434,-8.04653,-34.94511
7435,-8.04653,-34.94511
7441,-8.04653,-34.94511
7442,-8.04653,-34.94511
7444,-8.04653,-34.94511
7463,-8.04653,-34.94511
7465,-8.04653,-34.94511
7466,-8.04653,-34.94511
7468,-8.04653,-34.94511
7487,-8.04653,-34.94511
7488,-8.04653,-34.94511
7498,-8.04653,-34.94511
7499,-8.04653,-34.94511
7501,-8.04653,-34.94511
7505,-8.04653,-34.94511
7507,-8.04653,-34.94511
7510,-8.04653,-34.94511
7515,-8.04653,-34.94511
7516,-8.04653,-34.94511
7517,-8.04653,-34.94511
7521,-8.04653,-34.94511
7523,-8.04653,-34.94511
7524,-8.04653,-34.94511
7530,-8.04653,-34.94511
7531,-8.04653,-34.94511
7532,-8.04653,-34.94511
7535,-8.04653,-34.94511
7542,-8.04653,-34.94511
7544,-8.04653,-34.94511
7552,-8.04653,-34.94511
7557,-8.04653,-34.94511
7567,-8.04653,-34.94511
7568,-8.04653,-34.94511
7569,-8.04653,-34.94511
7580,-8.04653,-34.94511
7583,-8.04653,-34.94511
7584,-8.04653,-34.94511
7588,-8.04653,-34.94511
7589,-8.04653,-34.94511
7591,-8.04653,-34.94511
7598,-8.04653,-34.94511
7600,-8.04653,-34.94511
7603,-8.04653,-34.94511
7606,-8.04653,-34.94511
7607,-8.04653,-34.94511
7608,-8.04653,-34.94511
7609,-8.04653,-34.94511
7615,-8.04653,-34.94511
7618,-8.04653,-34.94511
7619,-8.04653,-34.94511
7620,-8.04653,-34.94511
7628,-8.04653,-34.94511
7632,-8.04653,-34.94511
7635,-8.04653,-34.94511
7637,-8.04653,-34.94511
7639,-8.04653,-34.94511
7645,-8.04653,-34.94511
7647,-8.04653,-34.94511
7649,-8.04653,-34.94511
7650,-8.04653,-34.94511
7655,-8.04653,-34.94511
7656,-8.04653,-34.94511
7658,-8.04653,-34.94511
7660,-8.04653,-34.94511
7663,-8.04653,-34.94511
7665,-8.04653,-34.94511
7675,-8.04653,-34.94511
7680,-8.04653,-34.94511
7681,-8.04653,-34.94511
7682,-8.04653,-34.94511
7690,-8.04653,-34.94511
7692,-8.04653,-34.94511
7695,-8.04653,-34.94511
7700,-8.04653,-34.94511
7708,-8.04653,-34.94511
7710,-8.04653,-34.94511
7717,-8.04653,-34.94511
7722,-8.04653,-34.94511
7724,-8.04653,-34.94511
7726,-8.04653,-34.94511
7731,-8.04653,-34.94511
7732,-8.04653,-34.94511
7745,-8.04653,-34.94511
7747,-8.04653,-34.94511
7748,-8.04653,-34.94511
7749,-8.04653,-34.94511
7751,-8.04653,-34.94511
7754,-8.04653,-34.94511
7755,-8.04653,-34.94511
7756,-8.04653,-34.94511
7758,-8.04653,-34.94511
7762,-8.04653,-34.94511
7764,-8.04653,-34.94511
7768,-8.04653,-34.94511
7770,-8.04653,-34.94511
7772,-8.04653,-34.94511
7774,-8.04653,-34.94511
7778,-8.04653,-34.94511
7780,-8.04653,-34.94511
7791,-8.04653,-34.94511
7792,-8.04653,-34.94511
7793,-8.04653,-34.94511
7796,-8.04653,-34.94511
7797,-8.04653,-34.94511
7798,-8.04653,-34.94511
7799,-8.04653,-34.94511
7800,-8.04653,-34.94511
7807,-8.04653,-34.94511
7814,-8.04653,-34.94511
7819,-8.04653,-34.94511
7821,-8.04653,-34.94511
7823,-8.04653,-34.94511
7824,-8.04653,-34.94511
7826,-8.04653,-34.94511
7828,-8.04653,-34.94511
7829,-8.04653,-34.94511
7838,-8.04653,-34.94511
7853,-8.04653,-34.94511
7859,-8.04653,-34.94511
7864,-8.04653,-34.94511
7868,-8.04653,-34.94511
7871,-8.04653,-34.94511
7874,-8.04653,-34.94511
7875,-8.04653,-34.94511
7877,-8.04653,-34.94511
7881,-8.04653,-34.94511
7882,-8.04653,-34.94511
7884,-8.04653,-34.94511
7889,-8.04653,-34.94511
7893,-8.04653,-34.94511
7894,-8.04653,-34.94511
7897,-8.04653,-34.94511
7898,-8.04653,-34.94511
7899,-8.04653,-34.94511
7903,-8.04653,-34.94511
7909,-8.04653,-34.94511
7913,-8.04653,-34.94511
7918,-8.04653,-34.94511
7919,-8.04653,-34.94511
7921,-8.04653,-34.94511
7924,-8.04653,-34.94511
7925,-8.04653,-34.94511
7927,-8.04653,-34.94511
7928,-8.04653,-34.94511
7936,-8.04653,-34.94511
7938,-8.04653,-34.94511
7947,-8.04653,-34.94511
7948,-8.04653,-34.94511
7951,-8.04653,-34.94511
7954,-8.04653,-34.94511
7955,-8.04653,-34.94511
7957,-8.04653,-34.94511
7958,-8.04653,-34.94511
7959,-8.04653,-34.94511
7963,-8.04653,-34.94511
7964,-8.04653,-34.94511
7965,-8.04653,-34.94511
7969,-8.04653,-34.94511
7972,-8.04653,-34.94511
7981,-8.04653,-34.94511
7986,-8.04653,-34.94511
7988,-8.04653,-34.94511
8000,-8.04653,-34.94511
8001,-8.04653,-34.94511
8011,-8.04653,-34.94511
8026,-8.04653,-34.94511
8027,-8.04653,-34.94511
8029,-8.04653,-34.94511
8039,-8.04653,-34.94511
8046,-8.04653,-34.94511
8047,-8.04653,-34.94511
8051,-8.04653,-34.94511
8059,-8.04653,-34.94511
8061,-8.04653,-34.94511
8066,-8.04653,-34.94511
8067,-8.04653,-34.94511
8068,-8.04653,-34.94511
8069,-8.04653,-34.94511
8077,-8.04653,-34.94511
8080,-8.04653,-34.94511
8085,-8.04653,-34.94511
8097,-8.04653,-34.94511
8105,-8.04653,-34.94511
8106,-8.04653,-34.94511
8107,-8.04653,-34.94511
8108,-8.04653,-34.94511
8109,-8.04653,-34.94511
8111,-8.04653,-34.94511
8121,-8.04653,-34.94511
8123,-8.04653,-34.94511
8124,-8.04653,-34.94511
8125,-8.04653,-34.94511
8127,-8.04653,-34.94511
8129,-8.04653,-34.94511
8131,-8.04653,-34.94511
8137,-8.04653,-34.94511
8142,-8.04653,-34.94511
8143,-8.04653,-34.94511
8146,-8.04653,-34.94511
8148,-8.04653,-34.94511
8153,-8.04653,-34.94511
8157,-8.04653,-34.94511
8158,-8.04653,-34.94511
8159,-8.04653,-34.94511
8160,-8.04653,-34.94511
8168,-8.04653,-34.94511
8170,-8.04653,-34.94511
8171,-8.04653,-34.94511
8183,-8.04653,-34.94511
8186,-8.04653,-34.94511
8187,-8.04653,-34.94511
8188,-8.04653,-34.94511
8193,-8.04653,-34.94511
8196,-8.04653,-34.94511
8198,-8.04653,-34.94511
8200,-8.04653,-34.94511
8201,-8.04653,-34.94511
8203,-8.04653,-34.94511
8205,-8.04653,-34.94511
8209,-8.04653,-34.94511
8210,-8.04653,-34.94511
8214,-8.04653,-34.94511
8215,-8.04653,-34.94511
8219,-8.04653,-34.94511
8221,-8.04653,-34.94511
8233,-8.04653,-34.94511
8236,-8.04653,-34.94511
8240,-8.04653,-34.94511
8244,-8.04653,-34.94511
8247,-8.04653,-34.94511
8248,-8.04653,-34.94511
8250,-8.04653,-34.94511
8254,-8.04653,-34.94511
8257,-8.04653,-34.94511
8259,-8.04653,-34.94511
8263,-8.04653,-34.94511
8268,-8.04653,-34.94511
8270,-8.04653,-34.94511
8272,-8.04653,-34.94511
8274,-8.04653,-34.94511
8275,-8.04653,-34.94511
8277,-8.04653,-34.94511
8281,-8.04653,-34.94511
8287,-8.04653,-34.94511
8289,-8.04653,-34.94511
8292,-8.04653,-34.94511
8294,-8.04653,-34.94511
8299,-8.04653,-34.94511
8300,-8.04653,-34.94511
8302,-8.04653,-34.94511
8316,-8.04653,-34.94511
8317,-8.04653,-34.94511
8318,-8.04653,-34.94511
8323,-8.04653,-34.94511
8324,-8.04653,-34.94511
8325,-8.04653,-34.94511
8330,-8.04653,-34.94511
8332,-8.04653,-34.94511
8333,-8.04653,-34.94511
8334,-8.04653,-34.94511
8336,-8.04653,-34.94511
8344,-8.04653,-34.94511
8346,-8.04653,-34.94511
8347,-8.04653,-34.94511
8354,-8.04653,-34.94511
8362,-8.04653,-34.94511
8365,-8.04653,-34.94511
8368,-8.04653,-34.94511
8370,-8.04653,-34.94511
8373,-8.04653,-34.94511
8375,-8.04653,-34.94511
8377,-8.04653,-34.94511
8381,-8.04653,-34.94511
8382,-8.04653,-34.94511
8383,-8.04653,-34.94511
8384,-8.04653,-34.94511
8386,-8.04653,-34.94511
8388,-8.04653,-34.94511
8394,-8.04653,-34.94511
8396,-8.04653,-34.94511
8398,-8.04653,-34.94511
8399,-8.04653,-34.94511
8401,-8.04653,-34.94511
8403,-8.04653,-34.94511
8405,-8.04653,-34.94511
8408,-8.04653,-34.94511
8412,-8.04653,-34.94511
8414,-8.04653,-34.94511
8417,-8.04653,-34.94511
8418,-8.04653,-34.94511
8419,-8.04653,-34.94511
8420,-8.04653,-34.94511
8421,-8.04653,-34.94511
8422,-8.04653,-34.94511
8424,-8.04653,-34.94511
8426,-8.04653,-34.94511
8438,-8.04653,-34.94511
8447,-8.04653,-34.94511
8450,-8.04653,-34.94511
8452,-8.04653,-34.94511
8463,-8.04653,-34.94511
8465,-8.04653,-34.94511
8475,-8.04653,-34.94511
8478,-8.04653,-34.94511
8481,-8.04653,-34.94511
8485,-8.04653,-34.94511
8487,-8.04653,-34.94511
8490,-8.04653,-34.94511
8493,-8.04653,-34.94511
8496,-8.04653,-34.94511
8499,-8.04653,-34.94511
8503,-8.04653,-34.94511
8504,-8.04653,-34.94511
8505,-8.04653,-34.94511
8511,-8.04653,-34.94511
8515,-8.04653,-34.94511
8516,-8.04653,-34.94511
8520,-8.04653,-34.94511
8522,-8.04653,-34.94511
8525,-8.04653,-34.94511
8526,-8.04653,-34.94511
8530,-8.04653,-34.94511
8532,-8.04653,-34.94511
8534,-8.04653,-34.94511
8536,-8.04653,-34.94511
8538,-8.04653,-34.94511
8541,-8.04653,-34.94511
8546,-8.04653,-34.94511
8547,-8.04653,-34.94511
8548,-8.04653,-34.94511
8553,-8.04653,-34.94511
8557,-8.04653,-34.94511
8559,-8.04653,-34.94511
8560,-8.04653,-34.94511
8566,-8.04653,-34.94511
8568,-8.04653,-34.94511
8570,-8.04653,-34.94511
8587,-8.04653,-34.94511
8590,-8.04653,-34.94511
8592,-8.04653,-34.94511
8603,-8.04653,-34.94511
8604,-8.04653,-34.94511
8606,-8.04653,-34.94511
8614,-8.04653,-34.94511
8618,-8.04653,-34.94511
8620,-8.04653,-34.94511
8627,-8.04653,-34.94511
8628,-8.04653,-34.94511
8629,-8.04653,-34.94511
8630,-8.04653,-34.94511
8631,-8.04653,-34.94511
8640,-8.04653,-34.94511
8641,-8.04653,-34.94511
8653,-8.04653,-34.94511
8655,-8.04653,-34.94511
8658,-8.04653,-34.94511
8660,-8.04653,-34.94511
8664,-8.04653,-34.94511
8665,-8.04653,-34.94511
8673,-8.04653,-34.94511
8674,-8.04653,-34.94511
8678,-8.04653,-34.94511
8689,-8.04653,-34.94511
8690,-8.04653,-34.94511
8692,-8.04653,-34.94511
8698,-8.04653,-34.94511
8699,-8.04653,-34.94511
8700,-8.04653,-34.94511
8704,-8.04653,-34.94511
8706,-8.04653,-34.94511
8709,-8.04653,-34.94511
8718,-8.04653,-34.94511
8722,-8.04653,-34.94511
8725,-8.04653,-34.94511
8731,-8.04653,-34.94511
8732,-8.04653,-34.94511
8736,-8.04653,-34.94511
8744,-8.04653,-34.94511
8745,-8.04653,-34.94511
8748,-8.04653,-34.94511
8753,-8.04653,-34.94511
8758,-8.04653,-34.94511
8759,-8.04653,-34.94511
8760,-8.04653,-34.94511
8768,-8.04653,-34.94511
8771,-8.04653,-34.94511
8772,-8.04653,-34.94511
8774,-8.04653,-34.94511
8793,-8.04653,-34.94511
8794,-8.04653,-34.94511
8796,-8.04653,-34.94511
8798,-8.04653,-34.94511
8801,-8.04653,-34.94511
8804,-8.04653,-34.94511
8805,-8.04653,-34.94511
8806,-8.04653,-34.94511
8817,-8.04653,-34.94511
8820,-8.04653,-34.94511
8831,-8.04653,-34.94511
8833,-8.04653,-34.94511
8834,-8.04653,-34.94511
8835,-8.04653,-34.94511
8845,-8.04653,-34.94511
8846,-8.04653,-34.94511
8848,-8.04653,-34.94511
8851,-8.04653,-34.94511
8854,-8.04653,-34.94511
8861,-8.04653,-34.94511
8863,-8.04653,-34.94511
8864,-8.04653,-34.94511
8872,-8.04653,-34.94511
8873,-8.04653,-34.94511
8876,-8.04653,-34.94511
8877,-8.04653,-34.94511
8878,-8.04653,-34.94511
8880,-8.04653,-34.94511
8882,-8.04653,-34.94511
8883,-8.04653,-34.94511
8888,-8.04653,-34.94511
8890,-8.04653,-34.94511
8891,-8.04653,-34.94511
8893,-8.04653,-34.94511
8899,-8.04653,-34.94511
8903,-8.04653,-34.94511
8904,-8.04653,-34.94511
8907,-8.04653,-34.94511
8909,-8.04653,-34.94511
8910,-8.04653,-34.94511
8912,-8.04653,-34.94511
8915,-8.04653,-34.94511
8917,-8.04653,-34.94511
8919,-8.04653,-34.94511
8933,-8.04653,-34.94511
8935,-8.04653,-34.94511
8936,-8.04653,-34.94511
8938,-8.04653,-34.94511
8939,-8.04653,-34.94511
8943,-8.04653,-34.94511
8950,-8.04653,-34.94511
8951,-8.04653,-34.94511
8956,-8.04653,-34.94511
8961,-8.04653,-34.94511
8968,-8.04653,-34.94511
8973,-8.04653,-34.94511
8974,-8.04653,-34.94511
8977,-8.04653,-34.94511
8984,-8.04653,-34.94511
8986,-8.04653,-34.94511
8990,-8.04653,-34.94511
8992,-8.04653,-34.94511
9003,-8.04653,-34.94511
9004,-8.04653,-34.94511
9012,-8.04653,-34.94511
9017,-8.04653,-34.94511
9018,-8.04653,-34.94511
9027,-8.04653,-34.94511
9030,-8.04653,-34.94511
9034,-8.04653,-34.94511
9037,-8.04653,-34.94511
9038,-8.04653,-34.94511
9039,-8.04653,-34.94511
9040,-8.04653,-34.94511
9043,-8.04653,-34.94511
9046,-8.04653,-34.94511
9055,-8.04653,-34.94511
9058,-8.04653,-34.94511
9061,-8.04653,-34.94511
9068,-8.04653,-34.94511
9071,-8.04653,-34.94511
9081,-8.04653,-34.94511
9082,-8.04653,-34.94511
9090,-8.04653,-34.94511
9097,-8.04653,-34.94511
9099,-8.04653,-34.94511
9100,-8.04653,-34.94511
9101,-8.04653,-34.94511
9105,-8.04653,-34.94511
9108,-8.04653,-34.94511
9109,-8.04653,-34.94511
9111,-8.04653,-34.94511
9113,-8.04653,-34.94511
9118,-8.04653,-34.94511
9121,-8.04653,-34.94511
9127,-8.04653,-34.94511
9129,-8.04653,-34.94511
9134,-8.04653,-34.94511
9142,-8.04653,-34.94511
9144,-8.04653,-34.94511
9148,-8.04653,-34.94511
9157,-8.04653,-34.94511
9162,-8.04653,-34.94511
9164,-8.04653,-34.94511
9170,-8.04653,-34.94511
9171,-8.04653,-34.94511
9172,-8.04653,-34.94511
9173,-8.04653,-34.94511
9184,-8.04653,-34.94511
9185,-8.04653,-34.94511
9189,-8.04653,-34.94511
9190,-8.04653,-34.94511
9194,-8.04653,-34.94511
9199,-8.04653,-34.94511
9205,-8.04653,-34.94511
9211,-8.04653,-34.94511
9214,-8.04653,-34.94511
9218,-8.04653,-34.94511
9220,-8.04653,-34.94511
9222,-8.04653,-34.94511
9223,-8.04653,-34.94511
9224,-8.04653,-34.94511
9229,-8.04653,-34.94511
